modle-1723996864, 1723996891.506, 0.78, 0.1582, 0.74, 0.1614
modle-1723996864, 1723996891.531, 0.78, 0.1404, 0.72, 0.1744
modle-1723996864, 1723996891.562, 0.78, 0.1486, 0.75, 0.1829
modle-1723996864, 1723996891.591, 0.72, 0.1676, 0.76, 0.1519
modle-1723996864, 1723996891.617, 0.69, 0.2012, 0.77, 0.1502
modle-1723996864, 1723996891.643, 0.73, 0.18, 0.81, 0.145
modle-1723996864, 1723996891.673, 0.74, 0.1698, 0.72, 0.1838
modle-1723996864, 1723996891.7, 0.81, 0.1376, 0.76, 0.1621
modle-1723996864, 1723996891.726, 0.77, 0.1521, 0.73, 0.1908
modle-1723996864, 1723996891.754, 0.73, 0.1738, 0.76, 0.1498
modle-1723996864, 1723996891.782, 0.76, 0.1596, 0.73, 0.1779
modle-1723996864, 1723996891.809, 0.8, 0.1391, 0.73, 0.1841
modle-1723996864, 1723996891.838, 0.75, 0.1645, 0.7, 0.1833
modle-1723996864, 1723996891.864, 0.71, 0.1826, 0.71, 0.179
modle-1723996864, 1723996891.893, 0.75, 0.1612, 0.78, 0.1716
modle-1723996864, 1723996891.921, 0.72, 0.1816, 0.78, 0.1559
modle-1723996864, 1723996891.947, 0.79, 0.1544, 0.82, 0.1259
modle-1723996864, 1723996891.975, 0.83, 0.1439, 0.77, 0.1641
modle-1723996864, 1723996892.003, 0.77, 0.1785, 0.71, 0.1736
modle-1723996864, 1723996892.03, 0.77, 0.1481, 0.75, 0.1699
modle-1723996864, 1723996892.057, 0.77, 0.1567, 0.78, 0.1544
modle-1723996864, 1723996892.088, 0.82, 0.1329, 0.78, 0.1588
modle-1723996864, 1723996892.115, 0.77, 0.154, 0.75, 0.1705
modle-1723996864, 1723996892.143, 0.68, 0.1826, 0.78, 0.171
modle-1723996864, 1723996892.171, 0.8, 0.136, 0.8, 0.1479
modle-1723996864, 1723996892.197, 0.74, 0.1531, 0.73, 0.1771
modle-1723996864, 1723996892.23, 0.77, 0.1439, 0.78, 0.1698
modle-1723996864, 1723996892.258, 0.81, 0.1447, 0.75, 0.1687
modle-1723996864, 1723996892.287, 0.7, 0.1975, 0.8, 0.1451
modle-1723996864, 1723996892.313, 0.77, 0.1517, 0.82, 0.1503
modle-1723996864, 1723996892.342, 0.77, 0.1509, 0.71, 0.2026
modle-1723996864, 1723996892.37, 0.73, 0.1815, 0.71, 0.195
modle-1723996864, 1723996892.396, 0.75, 0.1741, 0.71, 0.1932
modle-1723996864, 1723996892.424, 0.77, 0.1474, 0.76, 0.1903
modle-1723996864, 1723996892.454, 0.7, 0.1987, 0.79, 0.1381
modle-1723996864, 1723996892.48, 0.76, 0.156, 0.7, 0.1925
modle-1723996864, 1723996892.507, 0.7, 0.1851, 0.69, 0.192
modle-1723996864, 1723996892.533, 0.78, 0.1573, 0.77, 0.1582
modle-1723996864, 1723996892.562, 0.76, 0.1717, 0.76, 0.1583
modle-1723996864, 1723996892.592, 0.79, 0.1418, 0.81, 0.1454
modle-1723996864, 1723996892.621, 0.79, 0.1544, 0.7, 0.2023
modle-1723996864, 1723996892.649, 0.73, 0.181, 0.72, 0.1938
modle-1723996864, 1723996892.678, 0.74, 0.1757, 0.69, 0.1928
modle-1723996864, 1723996892.707, 0.75, 0.1652, 0.72, 0.176
modle-1723996864, 1723996892.733, 0.76, 0.1722, 0.77, 0.166
modle-1723996864, 1723996892.761, 0.7, 0.1994, 0.68, 0.192
modle-1723996864, 1723996892.79, 0.77, 0.1541, 0.74, 0.1568
modle-1723996864, 1723996892.817, 0.7, 0.1846, 0.79, 0.1471
modle-1723996864, 1723996892.845, 0.68, 0.1839, 0.75, 0.1679
modle-1723996864, 1723996892.872, 0.84, 0.1408, 0.74, 0.184
modle-1723996864, 1723996892.899, 0.77, 0.1729, 0.76, 0.1635
modle-1723996864, 1723996892.927, 0.67, 0.2185, 0.71, 0.1818
modle-1723996864, 1723996892.955, 0.76, 0.1555, 0.8, 0.1613
modle-1723996864, 1723996892.982, 0.77, 0.1432, 0.73, 0.1711
modle-1723996864, 1723996893.011, 0.86, 0.1256, 0.78, 0.1556
modle-1723996864, 1723996893.04, 0.77, 0.1593, 0.73, 0.1732
modle-1723996864, 1723996893.065, 0.72, 0.1704, 0.66, 0.2055
modle-1723996864, 1723996893.092, 0.81, 0.1413, 0.72, 0.1672
modle-1723996864, 1723996893.123, 0.79, 0.1376, 0.69, 0.1929
modle-1723996864, 1723996893.149, 0.68, 0.1779, 0.68, 0.2031
modle-1723996864, 1723996893.176, 0.81, 0.1485, 0.77, 0.1559
modle-1723996864, 1723996893.203, 0.82, 0.1309, 0.73, 0.164
modle-1723996864, 1723996893.23, 0.74, 0.1745, 0.79, 0.152
modle-1723996864, 1723996893.257, 0.78, 0.1584, 0.79, 0.1499
modle-1723996864, 1723996893.285, 0.74, 0.1626, 0.75, 0.1788
modle-1723996864, 1723996893.312, 0.78, 0.1639, 0.81, 0.1285
modle-1723996864, 1723996893.341, 0.81, 0.1433, 0.69, 0.1871
modle-1723996864, 1723996893.369, 0.74, 0.173, 0.65, 0.2027
modle-1723996864, 1723996893.396, 0.72, 0.175, 0.7, 0.1881
modle-1723996864, 1723996893.423, 0.72, 0.1791, 0.77, 0.1464
modle-1723996864, 1723996893.453, 0.81, 0.1287, 0.77, 0.1577
modle-1723996864, 1723996893.479, 0.71, 0.1989, 0.74, 0.1657
modle-1723996864, 1723996893.508, 0.73, 0.1667, 0.79, 0.1506
modle-1723996864, 1723996893.536, 0.79, 0.1745, 0.73, 0.1856
modle-1723996864, 1723996893.563, 0.77, 0.1758, 0.72, 0.181
modle-1723996864, 1723996893.591, 0.71, 0.1958, 0.71, 0.1675
modle-1723996864, 1723996893.621, 0.76, 0.1619, 0.76, 0.1598
modle-1723996864, 1723996893.647, 0.74, 0.1699, 0.67, 0.1751
modle-1723996864, 1723996893.676, 0.71, 0.1852, 0.77, 0.1622
modle-1723996864, 1723996893.705, 0.75, 0.1664, 0.72, 0.1775
modle-1723996864, 1723996893.731, 0.8, 0.1369, 0.75, 0.1863
modle-1723996864, 1723996893.759, 0.73, 0.1672, 0.75, 0.1743
modle-1723996864, 1723996893.789, 0.74, 0.1841, 0.75, 0.1656
modle-1723996864, 1723996893.815, 0.74, 0.1537, 0.74, 0.1668
modle-1723996864, 1723996893.843, 0.72, 0.1735, 0.72, 0.1985
modle-1723996864, 1723996893.871, 0.75, 0.1699, 0.71, 0.1856
modle-1723996864, 1723996893.897, 0.73, 0.1693, 0.68, 0.1978
modle-1723996864, 1723996893.925, 0.72, 0.1762, 0.7, 0.1894
modle-1723996864, 1723996893.954, 0.75, 0.1696, 0.67, 0.1986
modle-1723996864, 1723996893.979, 0.81, 0.147, 0.75, 0.169
modle-1723996864, 1723996894.007, 0.82, 0.1462, 0.72, 0.1767
modle-1723996864, 1723996894.036, 0.75, 0.1575, 0.77, 0.1493
modle-1723996864, 1723996894.062, 0.73, 0.1771, 0.75, 0.1747
modle-1723996864, 1723996894.09, 0.67, 0.2086, 0.7, 0.1914
modle-1723996864, 1723996894.118, 0.78, 0.1492, 0.73, 0.1799
modle-1723996864, 1723996894.148, 0.8, 0.1367, 0.83, 0.1238
modle-1723996864, 1723996894.175, 0.78, 0.1637, 0.78, 0.1586
modle-1723996864, 1723996894.204, 0.75, 0.1787, 0.72, 0.1971
modle-1723996864, 1723996894.231, 0.78, 0.1511, 0.71, 0.1946
modle-1723996864, 1723996894.259, 0.79, 0.1655, 0.72, 0.2016
modle-1723996864, 1723996894.287, 0.83, 0.147, 0.74, 0.1633
modle-1723996864, 1723996894.313, 0.64, 0.2084, 0.79, 0.1589
modle-1723996864, 1723996894.341, 0.76, 0.1727, 0.67, 0.2289
modle-1723996864, 1723996894.369, 0.73, 0.1868, 0.81, 0.1362
modle-1723996864, 1723996894.395, 0.77, 0.1826, 0.78, 0.1539
modle-1723996864, 1723996894.424, 0.76, 0.177, 0.75, 0.1872
modle-1723996864, 1723996894.453, 0.64, 0.2172, 0.76, 0.1551
modle-1723996864, 1723996894.479, 0.65, 0.2076, 0.7, 0.2167
modle-1723996864, 1723996894.506, 0.68, 0.2231, 0.74, 0.1839
modle-1723996864, 1723996894.531, 0.75, 0.1851, 0.75, 0.1808
modle-1723996864, 1723996894.559, 0.7, 0.1943, 0.72, 0.1829
modle-1723996864, 1723996894.587, 0.74, 0.1608, 0.73, 0.1748
modle-1723996864, 1723996894.612, 0.74, 0.1746, 0.6, 0.2363
modle-1723996864, 1723996894.642, 0.8, 0.1561, 0.7, 0.2185
modle-1723996864, 1723996894.672, 0.73, 0.1649, 0.64, 0.2234
modle-1723996864, 1723996894.7, 0.79, 0.1755, 0.69, 0.1922
modle-1723996864, 1723996894.726, 0.73, 0.176, 0.78, 0.1617
modle-1723996864, 1723996894.754, 0.74, 0.1792, 0.76, 0.1535
modle-1723996864, 1723996894.781, 0.74, 0.1741, 0.67, 0.1968
modle-1723996864, 1723996894.809, 0.67, 0.2135, 0.73, 0.1812
modle-1723996864, 1723996894.838, 0.75, 0.1613, 0.7, 0.1872
modle-1723996864, 1723996894.865, 0.66, 0.2094, 0.8, 0.1416
modle-1723996864, 1723996894.894, 0.77, 0.1509, 0.8, 0.163
modle-1723996864, 1723996894.922, 0.7, 0.1688, 0.74, 0.1693
modle-1723996864, 1723996894.949, 0.72, 0.183, 0.71, 0.1905
modle-1723996864, 1723996894.976, 0.82, 0.1593, 0.7, 0.1847
modle-1723996864, 1723996895.005, 0.78, 0.1778, 0.8, 0.1524
modle-1723996864, 1723996895.031, 0.86, 0.1374, 0.78, 0.1562
modle-1723996864, 1723996895.059, 0.75, 0.1786, 0.7, 0.1939
modle-1723996864, 1723996895.087, 0.79, 0.1503, 0.75, 0.1658
modle-1723996864, 1723996895.115, 0.8, 0.1647, 0.72, 0.183
modle-1723996864, 1723996895.142, 0.73, 0.1657, 0.73, 0.1886
modle-1723996864, 1723996895.172, 0.77, 0.1691, 0.72, 0.1976
modle-1723996864, 1723996895.198, 0.75, 0.169, 0.77, 0.1703
modle-1723996864, 1723996895.227, 0.83, 0.1379, 0.76, 0.1743
modle-1723996864, 1723996895.255, 0.78, 0.138, 0.77, 0.165
modle-1723996864, 1723996895.282, 0.78, 0.1488, 0.77, 0.1519
modle-1723996864, 1723996895.31, 0.8, 0.1431, 0.7, 0.1876
modle-1723996864, 1723996895.338, 0.81, 0.1386, 0.83, 0.1353
modle-1723996864, 1723996895.364, 0.77, 0.1611, 0.67, 0.2026
modle-1723996864, 1723996895.392, 0.72, 0.1767, 0.66, 0.2001
modle-1723996864, 1723996895.419, 0.8, 0.1287, 0.78, 0.1471
modle-1723996864, 1723996895.447, 0.84, 0.1282, 0.78, 0.1699
modle-1723996864, 1723996895.474, 0.75, 0.1739, 0.81, 0.1316
modle-1723996864, 1723996895.499, 0.84, 0.1304, 0.73, 0.1882
modle-1723996864, 1723996895.526, 0.75, 0.1827, 0.68, 0.2074
modle-1723996864, 1723996895.554, 0.75, 0.1548, 0.82, 0.14
modle-1723996864, 1723996895.58, 0.74, 0.1811, 0.75, 0.1775
modle-1723996864, 1723996895.608, 0.76, 0.1818, 0.71, 0.2082
modle-1723996864, 1723996895.635, 0.79, 0.1462, 0.74, 0.1831
modle-1723996864, 1723996895.665, 0.72, 0.1806, 0.74, 0.1777
modle-1723996864, 1723996895.693, 0.78, 0.1562, 0.75, 0.1863
modle-1723996864, 1723996895.722, 0.74, 0.1819, 0.75, 0.1885
modle-1723996864, 1723996895.749, 0.82, 0.148, 0.71, 0.1821
modle-1723996864, 1723996895.778, 0.75, 0.1531, 0.77, 0.1553
modle-1723996864, 1723996895.808, 0.64, 0.2254, 0.67, 0.1979
modle-1723996864, 1723996895.836, 0.72, 0.1687, 0.65, 0.2113
modle-1723996864, 1723996895.862, 0.73, 0.176, 0.72, 0.1831
modle-1723996864, 1723996895.89, 0.77, 0.1637, 0.79, 0.1542
modle-1723996864, 1723996895.917, 0.79, 0.1633, 0.72, 0.1908
modle-1723996864, 1723996895.943, 0.71, 0.1908, 0.73, 0.2028
modle-1723996864, 1723996895.97, 0.75, 0.1752, 0.66, 0.206
modle-1723996864, 1723996895.997, 0.79, 0.1479, 0.73, 0.1971
modle-1723996864, 1723996896.025, 0.79, 0.15, 0.72, 0.1762
modle-1723996864, 1723996896.053, 0.79, 0.1401, 0.74, 0.1901
modle-1723996864, 1723996896.079, 0.67, 0.2084, 0.72, 0.1739
modle-1723996864, 1723996896.107, 0.75, 0.1712, 0.77, 0.156
modle-1723996864, 1723996896.133, 0.7, 0.1732, 0.76, 0.1766
modle-1723996864, 1723996896.161, 0.8, 0.1638, 0.79, 0.1522
modle-1723996864, 1723996896.189, 0.81, 0.1567, 0.72, 0.1837
modle-1723996864, 1723996896.215, 0.7, 0.1827, 0.77, 0.1569
modle-1723996864, 1723996896.243, 0.74, 0.1661, 0.74, 0.1664
modle-1723996864, 1723996896.272, 0.78, 0.1581, 0.77, 0.1672
modle-1723996864, 1723996896.299, 0.81, 0.1399, 0.78, 0.1553
modle-1723996864, 1723996896.322, 0.79, 0.1382, 0.76, 0.1686
modle-1723996864, 1723996896.35, 0.81, 0.1439, 0.76, 0.1839
modle-1723996864, 1723996896.377, 0.72, 0.176, 0.71, 0.1936
modle-1723996864, 1723996896.405, 0.72, 0.1904, 0.76, 0.1715
modle-1723996864, 1723996896.431, 0.84, 0.1484, 0.8, 0.1504
modle-1723996864, 1723996896.46, 0.81, 0.1451, 0.8, 0.1577
modle-1723996864, 1723996896.487, 0.76, 0.1791, 0.73, 0.18
modle-1723996864, 1723996896.514, 0.79, 0.1558, 0.72, 0.1964
modle-1723996864, 1723996896.541, 0.76, 0.1614, 0.74, 0.1613
modle-1723996864, 1723996896.571, 0.78, 0.1553, 0.77, 0.1867
modle-1723996864, 1723996896.597, 0.76, 0.1592, 0.71, 0.182
modle-1723996864, 1723996896.625, 0.66, 0.2186, 0.79, 0.1491
modle-1723996864, 1723996896.653, 0.78, 0.1695, 0.82, 0.147
modle-1723996864, 1723996896.68, 0.74, 0.1745, 0.65, 0.2093
modle-1723996864, 1723996896.712, 0.73, 0.1728, 0.76, 0.1669
modle-1723996864, 1723996896.74, 0.72, 0.1609, 0.78, 0.1546
modle-1723996864, 1723996896.767, 0.76, 0.1706, 0.77, 0.1738
modle-1723996864, 1723996896.796, 0.8, 0.1394, 0.76, 0.1768
modle-1723996864, 1723996896.824, 0.81, 0.1293, 0.72, 0.1925
modle-1723996864, 1723996896.853, 0.8, 0.1569, 0.77, 0.1672
modle-1723996864, 1723996896.879, 0.75, 0.1734, 0.75, 0.1625
modle-1723996864, 1723996896.908, 0.8, 0.1472, 0.77, 0.1669
modle-1723996864, 1723996896.936, 0.8, 0.1274, 0.77, 0.1549
modle-1723996864, 1723996896.962, 0.75, 0.1685, 0.71, 0.1924
modle-1723996864, 1723996896.989, 0.79, 0.1652, 0.7, 0.1909
modle-1723996864, 1723996897.017, 0.79, 0.1634, 0.7, 0.1767
modle-1723996864, 1723996897.047, 0.83, 0.1247, 0.79, 0.1419
modle-1723996864, 1723996897.075, 0.75, 0.1641, 0.77, 0.1722
modle-1723996864, 1723996897.102, 0.79, 0.1606, 0.75, 0.1566
modle-1723996864, 1723996897.13, 0.75, 0.1634, 0.77, 0.1742
modle-1723996864, 1723996897.157, 0.73, 0.1729, 0.85, 0.1492
modle-1723996864, 1723996897.182, 0.76, 0.1573, 0.71, 0.1726
modle-1723996864, 1723996897.212, 0.75, 0.1477, 0.73, 0.1619
modle-1723996864, 1723996897.241, 0.83, 0.1453, 0.76, 0.1557
modle-1723996864, 1723996897.269, 0.75, 0.1806, 0.83, 0.1461
modle-1723996864, 1723996897.295, 0.78, 0.1632, 0.8, 0.1671
modle-1723996864, 1723996897.324, 0.7, 0.1975, 0.73, 0.1781
modle-1723996864, 1723996897.353, 0.74, 0.1648, 0.66, 0.2057
modle-1723996864, 1723996897.38, 0.79, 0.1486, 0.71, 0.1812
modle-1723996864, 1723996897.408, 0.79, 0.135, 0.76, 0.1557
modle-1723996864, 1723996897.437, 0.8, 0.1495, 0.77, 0.1538
modle-1723996864, 1723996897.464, 0.74, 0.145, 0.76, 0.1786
modle-1723996864, 1723996897.491, 0.76, 0.1486, 0.79, 0.1731
modle-1723996864, 1723996897.519, 0.76, 0.1441, 0.74, 0.1842
modle-1723996864, 1723996897.545, 0.78, 0.163, 0.76, 0.166
modle-1723996864, 1723996897.574, 0.75, 0.1832, 0.74, 0.1873
modle-1723996864, 1723996897.602, 0.72, 0.1881, 0.83, 0.1377
modle-1723996864, 1723996897.629, 0.75, 0.1698, 0.73, 0.1862
modle-1723996864, 1723996897.657, 0.78, 0.1576, 0.83, 0.1288
modle-1723996864, 1723996897.684, 0.79, 0.152, 0.71, 0.1682
modle-1723996864, 1723996897.711, 0.81, 0.1445, 0.66, 0.2199
modle-1723996864, 1723996897.74, 0.77, 0.1676, 0.83, 0.1415
modle-1723996864, 1723996897.766, 0.77, 0.1423, 0.76, 0.1374
modle-1723996864, 1723996897.795, 0.8, 0.1428, 0.77, 0.1778
modle-1723996864, 1723996897.823, 0.75, 0.1598, 0.78, 0.1594
modle-1723996864, 1723996897.848, 0.72, 0.1899, 0.82, 0.1389
modle-1723996864, 1723996897.876, 0.75, 0.173, 0.67, 0.23
modle-1723996864, 1723996897.904, 0.78, 0.1503, 0.78, 0.1721
modle-1723996864, 1723996897.931, 0.85, 0.1318, 0.74, 0.1814
modle-1723996864, 1723996897.958, 0.79, 0.1481, 0.77, 0.1831
modle-1723996864, 1723996897.985, 0.77, 0.1618, 0.72, 0.1838
modle-1723996864, 1723996898.013, 0.75, 0.1574, 0.77, 0.1585
modle-1723996864, 1723996898.04, 0.82, 0.1268, 0.81, 0.1415
modle-1723996864, 1723996898.066, 0.77, 0.159, 0.74, 0.1672
modle-1723996864, 1723996898.093, 0.73, 0.1776, 0.74, 0.1876
modle-1723996864, 1723996898.121, 0.79, 0.1469, 0.8, 0.1415
modle-1723996864, 1723996898.148, 0.74, 0.1664, 0.81, 0.1447
modle-1723996864, 1723996898.176, 0.77, 0.1556, 0.73, 0.1847
modle-1723996864, 1723996898.203, 0.8, 0.1423, 0.76, 0.179
modle-1723996864, 1723996898.234, 0.77, 0.1713, 0.74, 0.154
modle-1723996864, 1723996898.261, 0.79, 0.1466, 0.7, 0.1969
modle-1723996864, 1723996898.289, 0.78, 0.1549, 0.72, 0.1819
modle-1723996864, 1723996898.317, 0.81, 0.1247, 0.7, 0.2032
modle-1723996864, 1723996898.346, 0.81, 0.1446, 0.75, 0.1672
modle-1723996864, 1723996898.373, 0.68, 0.1807, 0.73, 0.1795
modle-1723996864, 1723996898.4, 0.8, 0.1332, 0.74, 0.1599
modle-1723996864, 1723996898.427, 0.76, 0.1532, 0.79, 0.1385
modle-1723996864, 1723996898.457, 0.8, 0.1353, 0.73, 0.1845
modle-1723996864, 1723996898.483, 0.84, 0.1353, 0.75, 0.1601
modle-1723996864, 1723996898.509, 0.74, 0.1953, 0.73, 0.1758
modle-1723996864, 1723996898.537, 0.8, 0.1428, 0.69, 0.1852
modle-1723996864, 1723996898.565, 0.79, 0.141, 0.77, 0.1624
modle-1723996864, 1723996898.592, 0.73, 0.1753, 0.72, 0.181
modle-1723996864, 1723996898.62, 0.77, 0.1615, 0.75, 0.1845
modle-1723996864, 1723996898.646, 0.77, 0.1371, 0.75, 0.1852
modle-1723996864, 1723996898.675, 0.71, 0.1896, 0.73, 0.1795
modle-1723996864, 1723996898.702, 0.75, 0.1553, 0.78, 0.1405
modle-1723996864, 1723996898.729, 0.72, 0.1791, 0.71, 0.2041
modle-1723996864, 1723996898.758, 0.82, 0.1426, 0.82, 0.1422
modle-1723996864, 1723996898.787, 0.78, 0.1556, 0.71, 0.1742
modle-1723996864, 1723996898.813, 0.79, 0.1342, 0.76, 0.1727
modle-1723996864, 1723996898.841, 0.81, 0.1391, 0.72, 0.1885
modle-1723996864, 1723996898.868, 0.77, 0.1701, 0.8, 0.1465
modle-1723996864, 1723996898.896, 0.74, 0.1638, 0.67, 0.2124
modle-1723996864, 1723996898.924, 0.74, 0.1634, 0.71, 0.1964
modle-1723996864, 1723996898.949, 0.77, 0.1646, 0.75, 0.1721
modle-1723996864, 1723996898.976, 0.74, 0.1851, 0.79, 0.1365
modle-1723996864, 1723996899.005, 0.83, 0.1454, 0.71, 0.1917
modle-1723996864, 1723996899.031, 0.71, 0.1849, 0.68, 0.2046
modle-1723996864, 1723996899.059, 0.71, 0.1774, 0.74, 0.1635
modle-1723996864, 1723996899.086, 0.83, 0.1273, 0.73, 0.1662
modle-1723996864, 1723996899.113, 0.79, 0.1651, 0.71, 0.1846
modle-1723996864, 1723996899.141, 0.66, 0.2149, 0.79, 0.1675
modle-1723996864, 1723996899.168, 0.79, 0.1496, 0.77, 0.1676
modle-1723996864, 1723996899.196, 0.76, 0.1372, 0.8, 0.1376
modle-1723996864, 1723996899.226, 0.9, 0.1118, 0.72, 0.1736
modle-1723996864, 1723996899.254, 0.8, 0.147, 0.71, 0.183
modle-1723996864, 1723996899.283, 0.72, 0.1777, 0.69, 0.2016
modle-1723996864, 1723996899.31, 0.85, 0.128, 0.69, 0.185
modle-1723996864, 1723996899.34, 0.84, 0.1287, 0.67, 0.1873
modle-1723996864, 1723996899.366, 0.73, 0.1692, 0.7, 0.1964
modle-1723996864, 1723996899.394, 0.8, 0.1402, 0.7, 0.204
modle-1723996864, 1723996899.423, 0.84, 0.1226, 0.7, 0.1808
modle-1723996864, 1723996899.45, 0.75, 0.1656, 0.79, 0.1567
modle-1723996864, 1723996899.476, 0.78, 0.1439, 0.68, 0.2206
modle-1723996864, 1723996899.503, 0.8, 0.1536, 0.76, 0.1504
modle-1723996864, 1723996899.529, 0.76, 0.156, 0.74, 0.1723
modle-1723996864, 1723996899.558, 0.81, 0.1379, 0.67, 0.1872
modle-1723996864, 1723996899.586, 0.79, 0.1528, 0.79, 0.1609
modle-1723996864, 1723996899.612, 0.8, 0.1574, 0.71, 0.1896
modle-1723996864, 1723996899.64, 0.68, 0.1808, 0.75, 0.1816
modle-1723996864, 1723996899.667, 0.77, 0.1296, 0.8, 0.1441
modle-1723996864, 1723996899.693, 0.72, 0.1867, 0.71, 0.1881
modle-1723996864, 1723996899.721, 0.8, 0.1528, 0.72, 0.2005
modle-1723996864, 1723996899.747, 0.75, 0.1762, 0.79, 0.1458
modle-1723996864, 1723996899.778, 0.76, 0.167, 0.67, 0.2029
modle-1723996864, 1723996899.807, 0.69, 0.1823, 0.75, 0.1698
modle-1723996864, 1723996899.836, 0.8, 0.1433, 0.73, 0.1805
modle-1723996864, 1723996899.862, 0.78, 0.1519, 0.72, 0.1788
modle-1723996864, 1723996899.89, 0.73, 0.1804, 0.79, 0.1517
modle-1723996864, 1723996899.916, 0.78, 0.1552, 0.67, 0.2053
modle-1723996864, 1723996899.943, 0.8, 0.1377, 0.71, 0.195
modle-1723996864, 1723996899.972, 0.75, 0.1539, 0.71, 0.1956
modle-1723996864, 1723996899.999, 0.76, 0.175, 0.73, 0.1839
modle-1723996864, 1723996900.026, 0.74, 0.1606, 0.79, 0.1539
modle-1723996864, 1723996900.054, 0.74, 0.1756, 0.78, 0.1543
modle-1723996864, 1723996900.08, 0.78, 0.1554, 0.65, 0.2079
modle-1723996864, 1723996900.108, 0.78, 0.1643, 0.78, 0.1368
modle-1723996864, 1723996900.136, 0.75, 0.1685, 0.77, 0.1501
modle-1723996864, 1723996900.162, 0.74, 0.1698, 0.77, 0.1615
modle-1723996864, 1723996900.19, 0.82, 0.1464, 0.7, 0.2019
modle-1723996864, 1723996900.216, 0.81, 0.1361, 0.7, 0.1917
modle-1723996864, 1723996900.243, 0.77, 0.1428, 0.72, 0.1725
modle-1723996864, 1723996900.271, 0.76, 0.172, 0.79, 0.1652
modle-1723996864, 1723996900.297, 0.66, 0.2165, 0.75, 0.173
modle-1723996864, 1723996900.325, 0.81, 0.1298, 0.82, 0.1528
modle-1723996864, 1723996900.352, 0.82, 0.1288, 0.79, 0.1444
modle-1723996864, 1723996900.378, 0.8, 0.1523, 0.7, 0.1877
modle-1723996864, 1723996900.406, 0.75, 0.1739, 0.63, 0.2136
modle-1723996864, 1723996900.433, 0.77, 0.1788, 0.7, 0.205
modle-1723996864, 1723996900.461, 0.77, 0.17, 0.82, 0.1429
modle-1723996864, 1723996900.49, 0.83, 0.1323, 0.77, 0.161
modle-1723996864, 1723996900.516, 0.7, 0.1948, 0.65, 0.2147
modle-1723996864, 1723996900.544, 0.69, 0.1982, 0.73, 0.1744
modle-1723996864, 1723996900.572, 0.7, 0.1998, 0.7, 0.1886
modle-1723996864, 1723996900.598, 0.72, 0.1564, 0.7, 0.1921
modle-1723996864, 1723996900.625, 0.76, 0.1617, 0.73, 0.1659
modle-1723996864, 1723996900.653, 0.71, 0.1916, 0.68, 0.1873
modle-1723996864, 1723996900.679, 0.68, 0.2043, 0.71, 0.1787
modle-1723996864, 1723996900.708, 0.73, 0.1746, 0.76, 0.1644
modle-1723996864, 1723996900.736, 0.76, 0.1602, 0.73, 0.1773
modle-1723996864, 1723996900.764, 0.76, 0.1714, 0.77, 0.1613
modle-1723996864, 1723996900.792, 0.83, 0.155, 0.75, 0.175
modle-1723996864, 1723996900.822, 0.72, 0.1787, 0.76, 0.1562
modle-1723996864, 1723996900.848, 0.83, 0.1252, 0.71, 0.1801
modle-1723996864, 1723996900.882, 0.86, 0.1354, 0.74, 0.1655
modle-1723996864, 1723996900.914, 0.81, 0.1485, 0.68, 0.2061
modle-1723996864, 1723996900.942, 0.76, 0.1728, 0.76, 0.1769
modle-1723996864, 1723996900.97, 0.76, 0.1542, 0.78, 0.1568
modle-1723996864, 1723996900.996, 0.81, 0.1447, 0.75, 0.1662
modle-1723996864, 1723996901.024, 0.65, 0.2035, 0.73, 0.1887
modle-1723996864, 1723996901.053, 0.79, 0.1542, 0.74, 0.1783
modle-1723996864, 1723996901.079, 0.69, 0.1969, 0.71, 0.1938
modle-1723996864, 1723996901.108, 0.8, 0.1403, 0.79, 0.1508
modle-1723996864, 1723996901.136, 0.76, 0.1536, 0.73, 0.1737
modle-1723996864, 1723996901.162, 0.81, 0.151, 0.79, 0.1427
modle-1723996864, 1723996901.189, 0.83, 0.1429, 0.75, 0.1839
modle-1723996864, 1723996901.216, 0.76, 0.1755, 0.66, 0.2135
modle-1723996864, 1723996901.243, 0.89, 0.1238, 0.68, 0.2063
modle-1723996864, 1723996901.271, 0.75, 0.1744, 0.77, 0.1544
modle-1723996864, 1723996901.297, 0.78, 0.148, 0.77, 0.1608
modle-1723996864, 1723996901.326, 0.76, 0.1628, 0.73, 0.1884
modle-1723996864, 1723996901.354, 0.79, 0.151, 0.74, 0.1746
modle-1723996864, 1723996901.38, 0.8, 0.1461, 0.72, 0.1864
modle-1723996864, 1723996901.408, 0.75, 0.1633, 0.73, 0.1792
modle-1723996864, 1723996901.437, 0.86, 0.1234, 0.78, 0.1504
modle-1723996864, 1723996901.464, 0.75, 0.135, 0.78, 0.1575
modle-1723996864, 1723996901.491, 0.81, 0.1273, 0.79, 0.1497
modle-1723996864, 1723996901.518, 0.79, 0.1348, 0.72, 0.1771
modle-1723996864, 1723996901.546, 0.82, 0.1357, 0.76, 0.1847
modle-1723996864, 1723996901.573, 0.75, 0.16, 0.66, 0.2014
modle-1723996864, 1723996901.599, 0.74, 0.1648, 0.71, 0.1816
modle-1723996864, 1723996901.626, 0.82, 0.1299, 0.77, 0.1705
modle-1723996864, 1723996901.657, 0.87, 0.1197, 0.68, 0.1906
modle-1723996864, 1723996901.682, 0.8, 0.1612, 0.75, 0.1756
modle-1723996864, 1723996901.709, 0.84, 0.1202, 0.8, 0.1321
